461,593,1,441
461,604,1,442
461,529,1,443
460,448,1,444
460,450,1,445
460,453,1,446
460,481,1,447
460,487,1,448
460,477,1,449
460,471,1,450
460,459,1,451
460,386,1,452
460,370,1,453
460,365,1,454
460,361,1,455
460,312,1,456
460,309,1,457
460,311,1,458
460,616,1,459
460,621,1,460
460,567,1,461
460,560,1,462
460,522,1,463
460,524,1,464
459,448,1,465
459,455,1,466
459,432,1,467
459,436,1,468
459,426,1,469
459,365,1,470
459,366,1,471
459,360,1,472
459,316,1,473
459,303,1,474
459,352,1,475
459,649,1,476
459,654,1,477
459,625,1,478
459,622,1,479
459,640,1,480
459,565,1,481
459,561,1,482
459,560,1,483
459,582,1,484
459,521,1,485
459,496,1,486
459,510,1,487
458,426,1,488
458,380,1,489
458,370,1,490
458,371,1,491
458,414,1,492
458,399,1,493
458,298,1,494
458,344,1,495
458,354,1,496
458,342,1,497
458,660,1,498
458,627,1,499
458,630,1,500
458,617,1,501
458,646,1,502
458,637,1,503
458,584,1,504
458,613,1,505
458,553,1,506
458,543,1,507
458,551,1,508
457,657,1,509
457,647,1,510
456,307,1,511
456,306,1,512
456,663,1,513
456,295,1,514
454,317,1,515
454,663,1,516
453,638,1,517
452,312,1,518
452,306,1,519
452,295,1,520
451,318,1,521
451,320,1,522
451,310,1,523
450,300,1,524
449,316,1,525
449,321,1,526
449,300,1,527
449,307,1,528
448,663,1,529
448,649,1,530
448,655,1,531
508,658,1,532
508,655,1,533
508,620,1,534
508,609,1,535
508,566,1,536
509,634,1,537
509,633,1,538
509,316,1,539
509,597,1,540
509,305,1,541
509,308,1,542
509,575,1,543
510,623,1,544
510,621,1,545
510,320,1,546
510,606,1,547
510,612,1,548
510,578,1,549
510,295,1,550
511,657,1,551
511,653,1,552
511,619,1,553
511,635,1,554
511,590,1,555
511,595,1,556
511,605,1,557
511,615,1,558
511,608,1,559
511,570,1,560
504,661,1,561
504,662,1,562
504,598,1,563
504,601,1,564
504,303,1,565
504,311,1,566
505,664,1,567
505,629,1,568
505,620,1,569
505,317,1,570
505,586,1,571
506,635,1,572
506,594,1,573
506,309,1,574
506,581,1,575
507,663,1,576
507,641,1,577
507,646,1,578
507,637,1,579
507,598,1,580
507,595,1,581
507,296,1,582
507,298,1,583
507,583,1,584
500,649,1,585
500,617,1,586
500,632,1,587
500,316,1,588
500,598,1,589
501,624,1,590
501,640,1,591
501,638,1,592
501,315,1,593
501,586,1,594
501,593,1,595
502,663,1,596
502,651,1,597
502,312,1,598
502,297,1,599
502,583,1,600
502,580,1,601
502,581,1,602
502,578,1,603
503,654,1,604
503,624,1,605
503,637,1,606
503,610,1,607
496,663,1,608
496,649,1,609
496,653,1,610
496,616,1,611
496,604,1,612
496,607,1,613
496,309,1,614
497,651,1,615
497,592,1,616
497,602,1,617
498,660,1,618
498,663,1,619
498,664,1,620
498,617,1,621
498,621,1,622
498,638,1,623
498,587,1,624
498,586,1,625
498,319,1,626
498,594,1,627
499,663,1,628
499,314,1,629
499,585,1,630
499,296,1,631
499,309,1,632
493,657,1,633
493,315,1,634
493,597,1,635
493,320,1,636
493,305,1,637
492,316,1,638
492,626,1,639
492,617,1,640
492,641,1,641
492,645,1,642
492,632,1,643
495,655,1,644
495,621,1,645
495,643,1,646
495,647,1,647
495,633,1,648
495,599,1,649
495,598,1,650
495,613,1,651
494,627,1,652
494,635,1,653
494,301,1,654
489,622,1,655
488,439,1,656
488,427,1,657
488,431,1,658
488,482,1,659
488,481,1,660
488,459,1,661
488,462,1,662
488,371,1,663
488,598,1,664
488,605,1,665
488,612,1,666
488,567,1,667
488,535,1,668
488,498,1,669
488,505,1,670
488,515,1,671
491,605,1,672
491,298,1,673
491,607,1,674
491,603,1,675
491,660,1,676
490,320,1,677
490,297,1,678
490,614,1,679
490,657,1,680
490,649,1,681
485,453,1,682
485,441,1,683
485,424,1,684
485,428,1,685
485,475,1,686
485,472,1,687
485,456,1,688
485,384,1,689
485,372,1,690
485,408,1,691
485,313,1,692
485,316,1,693
485,300,1,694
485,302,1,695
485,349,1,696
485,358,1,697
485,658,1,698
485,618,1,699
485,587,1,700
485,615,1,701
485,608,1,702
485,564,1,703
485,577,1,704
485,544,1,705
485,495,1,706
484,445,1,707
484,482,1,708
484,479,1,709
484,478,1,710
484,467,1,711
484,387,1,712
484,382,1,713
484,396,1,714
484,315,1,715
484,331,1,716
484,663,1,717
484,627,1,718
484,618,1,719
484,617,1,720
484,556,1,721
484,537,1,722
484,541,1,723
484,547,1,724
484,503,1,725
484,500,1,726
487,444,1,727
487,480,1,728
487,380,1,729
487,405,1,730
487,316,1,731
487,318,1,732
487,310,1,733
487,331,1,734
487,335,1,735
487,631,1,736
487,633,1,737
487,588,1,738
487,596,1,739
487,559,1,740
487,573,1,741
487,526,1,742
487,540,1,743
487,513,1,744
486,487,1,745
486,410,1,746
486,400,1,747
486,302,1,748
486,329,1,749
486,630,1,750
486,598,1,751
486,520,1,752
486,528,1,753
486,531,1,754
486,495,1,755
486,494,1,756
486,503,1,757
481,379,1,758
481,364,1,759
481,418,1,760
481,412,1,761
481,650,1,762
481,623,1,763
481,601,1,764
481,570,1,765
481,545,1,766
481,512,1,767
481,516,1,768
480,432,1,769
480,435,1,770
480,438,1,771
480,473,1,772
480,465,1,773
480,459,1,774
480,460,1,775
480,390,1,776
480,378,1,777
480,416,1,778
480,319,1,779
480,327,1,780
480,346,1,781
480,349,1,782
480,627,1,783
480,631,1,784
480,594,1,785
480,600,1,786
480,608,1,787
480,495,1,788
480,502,1,789
480,510,1,790
480,513,1,791
483,458,1,792
483,456,1,793
483,387,1,794
483,370,1,795
483,365,1,796
483,314,1,797
483,318,1,798
483,308,1,799
483,659,1,800
483,616,1,801
483,641,1,802
483,646,1,803
483,601,1,804
483,612,1,805
483,610,1,806
483,553,1,807
483,571,1,808
483,540,1,809
483,545,1,810
483,489,1,811
482,449,1,812
482,451,1,813
482,468,1,814
482,388,1,815
482,406,1,816
482,398,1,817
482,320,1,818
482,325,1,819
482,330,1,820
482,339,1,821
482,622,1,822
482,587,1,823
482,600,1,824
482,611,1,825
482,558,1,826
482,569,1,827
482,583,1,828
482,534,1,829
482,516,1,830
550,534,1,831
550,496,1,832
550,518,1,833
551,481,1,834
551,478,1,835
551,528,1,836
551,498,1,837
551,506,1,838
551,518,1,839
548,485,1,840
548,587,1,841
548,586,1,842
548,569,1,843
548,523,1,844
548,497,1,845
548,496,1,846
549,591,1,847
549,559,1,848
549,564,1,849
549,544,1,850
549,495,1,851
549,498,1,852
549,516,1,853
546,602,1,854
546,556,1,855
546,572,1,856
546,520,1,857
546,541,1,858
546,507,1,859
547,486,1,860
547,553,1,861
547,552,1,862
547,563,1,863
547,537,1,864
547,491,1,865
547,514,1,866
547,518,1,867
544,591,1,868
544,559,1,869
544,552,1,870
544,526,1,871
544,528,1,872
544,547,1,873
544,502,1,874
544,515,1,875
545,591,1,876
545,573,1,877
545,531,1,878
545,530,1,879
545,515,1,880
545,512,1,881
545,517,1,882
558,477,1,883
558,514,1,884
559,464,1,885
559,577,1,886
559,540,1,887
556,583,1,888
556,578,1,889
556,522,1,890
556,530,1,891
556,505,1,892
557,483,1,893
557,563,1,894
557,562,1,895
557,561,1,896
557,575,1,897
557,532,1,898
557,544,1,899
557,549,1,900
554,546,1,901
554,550,1,902
554,489,1,903
554,502,1,904
554,504,1,905
555,486,1,906
555,485,1,907
555,562,1,908
555,527,1,909
552,481,1,910
552,479,1,911
552,590,1,912
552,586,1,913
552,520,1,914
552,522,1,915
552,530,1,916
552,543,1,917
552,489,1,918
553,479,1,919
553,565,1,920
553,579,1,921
553,529,1,922
553,528,1,923
553,536,1,924
553,543,1,925
567,483,1,926
567,486,1,927
567,484,1,928
567,494,1,929
566,449,1,930
566,473,1,931
566,552,1,932
566,561,1,933
566,549,1,934
566,495,1,935
566,517,1,936
565,450,1,937
565,455,1,938
565,478,1,939
565,470,1,940
565,522,1,941
565,494,1,942
565,498,1,943
565,497,1,944
564,458,1,945
564,563,1,946
564,526,1,947
564,502,1,948
564,501,1,949
564,514,1,950
564,512,1,951
563,478,1,952
563,464,1,953
563,469,1,954
562,467,1,955
562,571,1,956
562,569,1,957
562,527,1,958
562,538,1,959
562,550,1,960
562,510,1,961
561,478,1,962
561,552,1,963
561,567,1,964
561,548,1,965
560,476,1,966
560,468,1,967
560,460,1,968
560,559,1,969
560,569,1,970
560,535,1,971
575,448,1,972
575,434,1,973
575,438,1,974
575,486,1,975
575,457,1,976
575,522,1,977
575,536,1,978
575,545,1,979
575,511,1,980
574,460,1,981
573,449,1,982
573,452,1,983
573,463,1,984
572,533,1,985
572,499,1,986
572,519,1,987
571,439,1,988
571,472,1,989
571,493,1,990
571,507,1,991
570,452,1,992
570,476,1,993
570,466,1,994
570,465,1,995
570,470,1,996
570,460,1,997
570,555,1,998
570,524,1,999
570,546,1,1000
569,480,1,1001
569,468,1,1002
569,528,1,1003
569,530,1,1004
569,491,1,1005
568,477,1,1006
568,470,1,1007
568,556,1,1008
568,530,1,1009
568,541,1,1010
516,654,1,1011
516,629,1,1012
516,647,1,1013
516,632,1,1014
516,589,1,1015
516,315,1,1016
516,592,1,1017
516,595,1,1018
516,613,1,1019
516,611,1,1020
516,567,1,1021
516,565,1,1022
516,560,1,1023
517,653,1,1024
517,586,1,1025
517,595,1,1026
517,310,1,1027
518,625,1,1028
518,634,1,1029
518,632,1,1030
518,584,1,1031
518,598,1,1032
518,604,1,1033
518,612,1,1034
519,657,1,1035
519,622,1,1036
519,623,1,1037
519,641,1,1038
519,316,1,1039
519,606,1,1040
519,305,1,1041
512,616,1,1042
512,312,1,1043
512,605,1,1044
512,564,1,1045
513,657,1,1046
513,662,1,1047
513,648,1,1048
513,618,1,1049
513,623,1,1050
513,632,1,1051
513,307,1,1052
514,624,1,1053
514,619,1,1054
514,595,1,1055
514,307,1,1056
514,306,1,1057
514,615,1,1058
515,648,1,1059
515,629,1,1060
515,647,1,1061
515,638,1,1062
515,605,1,1063
515,552,1,1064
515,560,1,1065
515,573,1,1066
524,601,1,1067
524,558,1,1068
524,570,1,1069
524,581,1,1070
524,578,1,1071
524,577,1,1072
524,537,1,1073
525,638,1,1074
525,312,1,1075
525,315,1,1076
525,585,1,1077
525,594,1,1078
525,605,1,1079
525,301,1,1080
525,565,1,1081
525,564,1,1082
525,562,1,1083
526,616,1,1084
526,643,1,1085
526,641,1,1086
526,632,1,1087
526,589,1,1088
526,595,1,1089
526,296,1,1090
526,609,1,1091
527,629,1,1092
527,616,1,1093
527,637,1,1094
527,314,1,1095
527,319,1,1096
527,297,1,1097
527,606,1,1098
527,554,1,1099
527,569,1,1100
520,319,1,1101
520,321,1,1102
520,554,1,1103
520,560,1,1104
521,629,1,1105
521,633,1,1106
521,558,1,1107
521,575,1,1108
521,582,1,1109
522,589,1,1110
522,601,1,1111
522,303,1,1112
522,305,1,1113
522,560,1,1114
523,633,1,1115
523,312,1,1116
523,586,1,1117
523,558,1,1118
523,542,1,1119
533,624,1,1120
533,596,1,1121
533,608,1,1122
533,573,1,1123
533,531,1,1124
532,628,1,1125
532,589,1,1126
532,590,1,1127
532,303,1,1128
532,309,1,1129
532,611,1,1130
532,537,1,1131
535,618,1,1132
535,617,1,1133
535,313,1,1134
535,314,1,1135
535,604,1,1136
535,298,1,1137
535,600,1,1138
535,309,1,1139
535,560,1,1140
535,527,1,1141
535,531,1,1142
535,537,1,1143
535,515,1,1144
534,617,1,1145
534,316,1,1146
534,603,1,1147
534,304,1,1148
534,306,1,1149
534,558,1,1150
534,557,1,1151
534,564,1,1152
529,630,1,1153
529,634,1,1154
529,632,1,1155
529,303,1,1156
529,306,1,1157
529,556,1,1158
528,604,1,1159
528,600,1,1160
528,304,1,1161
528,609,1,1162
528,559,1,1163
528,572,1,1164
528,581,1,1165
528,539,1,1166
528,547,1,1167
531,628,1,1168
531,320,1,1169
531,601,1,1170
531,562,1,1171
531,578,1,1172
531,530,1,1173
530,630,1,1174
530,635,1,1175
530,632,1,1176
530,299,1,1177
530,614,1,1178
530,311,1,1179
530,563,1,1180
541,585,1,1181
541,564,1,1182
541,572,1,1183
540,605,1,1184
540,613,1,1185
540,582,1,1186
540,547,1,1187
540,511,1,1188
540,515,1,1189
543,589,1,1190
543,558,1,1191
543,574,1,1192
543,536,1,1193
543,546,1,1194
543,550,1,1195
543,519,1,1196
542,598,1,1197
542,600,1,1198
542,608,1,1199
542,524,1,1200
542,537,1,1201
542,515,1,1202
542,517,1,1203
537,591,1,1204
537,596,1,1205
537,583,1,1206
536,555,1,1207
536,529,1,1208
536,540,1,1209
539,585,1,1210
539,595,1,1211
539,580,1,1212
538,595,1,1213
538,604,1,1214
538,602,1,1215
538,559,1,1216
538,560,1,1217
538,579,1,1218
538,521,1,1219
610,443,1,1220
610,434,1,1221
610,372,1,1222
610,421,1,1223
611,440,1,1224
611,425,1,1225
611,398,1,1226
608,369,1,1227
608,410,1,1228
608,406,1,1229
609,424,1,1230
609,459,1,1231
609,390,1,1232
609,364,1,1233
609,362,1,1234
609,405,1,1235
609,402,1,1236
614,438,1,1237
614,427,1,1238
614,462,1,1239
614,376,1,1240
614,366,1,1241
614,420,1,1242
614,418,1,1243
614,416,1,1244
614,410,1,1245
614,406,1,1246
614,399,1,1247
614,357,1,1248
615,443,1,1249
615,442,1,1250
615,389,1,1251
615,378,1,1252
615,368,1,1253
615,401,1,1254
612,447,1,1255
612,391,1,1256
612,407,1,1257
613,447,1,1258
613,466,1,1259
613,458,1,1260
613,378,1,1261
613,366,1,1262
613,361,1,1263
613,353,1,1264
618,444,1,1265
618,434,1,1266
618,427,1,1267
618,384,1,1268
618,380,1,1269
618,376,1,1270
618,404,1,1271
618,397,1,1272
618,354,1,1273
618,355,1,1274
619,433,1,1275
619,429,1,1276
619,387,1,1277
619,378,1,1278
619,365,1,1279
619,351,1,1280
619,356,1,1281
616,446,1,1282
616,390,1,1283
616,386,1,1284
616,415,1,1285
616,407,1,1286
616,402,1,1287
616,350,1,1288
616,358,1,1289
617,453,1,1290
617,372,1,1291
617,392,1,1292
617,351,1,1293
617,359,1,1294
622,445,1,1295
622,432,1,1296
622,390,1,1297
622,387,1,1298
622,414,1,1299
622,400,1,1300
622,392,1,1301
623,447,1,1302
623,391,1,1303
623,377,1,1304
623,364,1,1305
623,421,1,1306
620,452,1,1307
620,435,1,1308
620,430,1,1309
620,382,1,1310
620,418,1,1311
620,411,1,1312
621,442,1,1313
621,434,1,1314
621,435,1,1315
621,376,1,1316
621,397,1,1317
621,392,1,1318
621,359,1,1319
627,435,1,1320
627,359,1,1321
627,364,1,1322
627,418,1,1323
627,406,1,1324
627,394,1,1325
626,438,1,1326
626,389,1,1327
626,375,1,1328
626,417,1,1329
626,409,1,1330
626,392,1,1331
625,415,1,1332
625,412,1,1333
625,397,1,1334
625,395,1,1335
624,389,1,1336
624,419,1,1337
624,400,1,1338
631,415,1,1339
631,403,1,1340
631,396,1,1341
630,424,1,1342
630,358,1,1343
630,356,1,1344
630,385,1,1345
630,375,1,1346
630,418,1,1347
630,398,1,1348
629,424,1,1349
629,352,1,1350
629,373,1,1351
629,371,1,1352
629,406,1,1353
629,400,1,1354
628,352,1,1355
628,388,1,1356
628,379,1,1357
628,410,1,1358
628,392,1,1359
628,393,1,1360
635,387,1,1361
635,382,1,1362
635,402,1,1363
635,401,1,1364
635,393,1,1365
634,385,1,1366
634,418,1,1367
634,392,1,1368
633,353,1,1369
633,387,1,1370
633,371,1,1371
632,372,1,1372
632,408,1,1373
632,406,1,1374
639,351,1,1375
639,371,1,1376
639,366,1,1377
639,412,1,1378
638,350,1,1379
637,372,1,1380
637,410,1,1381
636,353,1,1382
636,381,1,1383
636,360,1,1384
576,449,1,1385
576,438,1,1386
576,466,1,1387
576,524,1,1388
576,536,1,1389
576,540,1,1390
577,433,1,1391
577,511,1,1392
578,430,1,1393
578,482,1,1394
578,529,1,1395
578,499,1,1396
578,513,1,1397
578,518,1,1398
578,516,1,1399
579,449,1,1400
579,487,1,1401
579,484,1,1402
579,520,1,1403
579,488,1,1404
579,519,1,1405
579,517,1,1406
580,454,1,1407
580,429,1,1408
580,479,1,1409
580,524,1,1410
580,490,1,1411
580,489,1,1412
580,499,1,1413
580,497,1,1414
580,509,1,1415
581,433,1,1416
581,435,1,1417
581,530,1,1418
581,510,1,1419
581,516,1,1420
582,451,1,1421
582,477,1,1422
582,529,1,1423
582,492,1,1424
582,506,1,1425
583,450,1,1426
583,443,1,1427
583,427,1,1428
583,481,1,1429
583,487,1,1430
583,459,1,1431
583,463,1,1432
583,461,1,1433
583,488,1,1434
584,453,1,1435
584,486,1,1436
584,485,1,1437
584,476,1,1438
584,495,1,1439
584,502,1,1440
585,456,1,1441
585,523,1,1442
585,506,1,1443
586,432,1,1444
586,427,1,1445
586,428,1,1446
586,421,1,1447
586,413,1,1448
587,434,1,1449
587,438,1,1450
587,429,1,1451
587,483,1,1452
587,465,1,1453
588,427,1,1454
588,481,1,1455
588,470,1,1456
588,411,1,1457
588,492,1,1458
589,451,1,1459
589,486,1,1460
589,484,1,1461
589,474,1,1462
589,470,1,1463
589,456,1,1464
589,417,1,1465
589,497,1,1466
589,502,1,1467
590,483,1,1468
590,456,1,1469
590,407,1,1470
590,400,1,1471
591,480,1,1472
591,477,1,1473
591,467,1,1474
591,465,1,1475
591,456,1,1476
591,462,1,1477
591,400,1,1478
591,507,1,1479
593,440,1,1480
593,447,1,1481
593,429,1,1482
593,481,1,1483
593,419,1,1484
593,398,1,1485
592,435,1,1486
592,481,1,1487
592,422,1,1488
592,409,1,1489
592,408,1,1490
592,399,1,1491
595,446,1,1492
595,433,1,1493
595,435,1,1494
595,439,1,1495
595,428,1,1496
595,476,1,1497
595,404,1,1498
595,396,1,1499
595,494,1,1500
595,498,1,1501
594,429,1,1502
594,482,1,1503
594,457,1,1504
594,394,1,1505
597,449,1,1506
597,426,1,1507
597,481,1,1508
597,486,1,1509
596,452,1,1510
596,474,1,1511
596,464,1,1512
596,469,1,1513
596,460,1,1514
596,412,1,1515
599,433,1,1516
599,434,1,1517
599,456,1,1518
598,441,1,1519
598,435,1,1520
598,476,1,1521
598,401,1,1522
601,453,1,1523
601,434,1,1524
601,389,1,1525
601,412,1,1526
601,408,1,1527
600,449,1,1528
600,443,1,1529
600,485,1,1530
600,384,1,1531
600,406,1,1532
603,449,1,1533
603,450,1,1534
603,480,1,1535
603,485,1,1536
603,479,1,1537
603,460,1,1538
602,455,1,1539
602,440,1,1540
602,445,1,1541
602,434,1,1542
602,487,1,1543
602,404,1,1544
605,447,1,1545
605,481,1,1546
605,473,1,1547
605,390,1,1548
605,420,1,1549
604,452,1,1550
604,437,1,1551
604,428,1,1552
604,387,1,1553
604,407,1,1554
604,405,1,1555
607,428,1,1556
607,460,1,1557
607,403,1,1558
606,440,1,1559
606,470,1,1560
606,374,1,1561
606,406,1,1562
687,455,1,1563
687,427,1,1564
687,477,1,1565
687,457,1,1566
686,436,1,1567
686,421,1,1568
685,448,1,1569
685,445,1,1570
685,435,1,1571
685,423,1,1572
684,445,1,1573
684,459,1,1574
683,478,1,1575
683,457,1,1576
682,445,1,1577
682,444,1,1578
682,422,1,1579
682,417,1,1580
681,444,1,1581
680,441,1,1582
680,435,1,1583
679,455,1,1584
679,467,1,1585
679,462,1,1586
678,451,1,1587
678,466,1,1588
678,457,1,1589
678,419,1,1590
678,417,1,1591
677,455,1,1592
677,454,1,1593
677,411,1,1594
677,403,1,1595
676,450,1,1596
676,436,1,1597
676,428,1,1598
676,407,1,1599
675,425,1,1600
674,452,1,1601
674,459,1,1602
674,416,1,1603
673,440,1,1604
673,446,1,1605
673,418,1,1606
673,416,1,1607
672,419,1,1608
672,398,1,1609
702,509,1,1610
703,478,1,1611
703,470,1,1612
703,507,1,1613
700,454,1,1614
700,496,1,1615
701,484,1,1616
701,511,1,1617
698,483,1,1618
698,489,1,1619
698,501,1,1620
699,464,1,1621
699,469,1,1622
699,489,1,1623
699,495,1,1624
699,503,1,1625
696,479,1,1626
697,443,1,1627
697,466,1,1628
697,499,1,1629
697,496,1,1630
697,502,1,1631
694,441,1,1632
694,484,1,1633
694,459,1,1634
695,455,1,1635
695,441,1,1636
695,444,1,1637
695,496,1,1638
695,500,1,1639
692,483,1,1640
692,481,1,1641
692,469,1,1642
692,495,1,1643
693,437,1,1644
693,439,1,1645
693,482,1,1646
693,475,1,1647
693,478,1,1648
690,449,1,1649
690,454,1,1650
690,488,1,1651
691,486,1,1652
691,474,1,1653
691,460,1,1654
688,440,1,1655
688,442,1,1656
689,458,1,1657
689,489,1,1658
653,359,1,1659
653,382,1,1660
653,397,1,1661
652,369,1,1662
655,369,1,1663
655,367,1,1664
655,399,1,1665
654,388,1,1666
